** Set No 1:
(3771.05990, 7469.34628)
( 905.08658, 7381.46526)
(4996.98735, 8907.59309)
(5267.18301, 6153.07325)
(9192.14261, 7157.68352)
(3338.91750, 2050.71066)
(9352.34082, 3993.97358)
(8263.79830, 3056.74421)
(1748.28809, 8208.36789)
(5479.33889, 6050.38456)
(6704.06355, 7140.53817)
(2624.15467, 6092.80685)
(5320.28275,  783.45278)
(2650.63416, 8572.16066)
(7798.98586, 4485.03221)
(5609.80095, 2734.16353)
(4349.55945,  104.63106)
(2553.49341, 7868.11346)
(2789.76608, 9633.44483)
(5790.01010, 1474.80090)
(7903.22421, 9750.82127)
(3332.87862, 2111.93393)
(6374.44069,  563.85750)
(1798.42586, 8294.33760)
(7694.77189, 6865.54384)
(1236.34238, 8820.32579)
(5817.44628, 5647.11454)
(7418.44514, 9202.28401)
(8537.05421, 9313.15111)
(1964.36538, 3498.64490)
(1578.67229,   73.37678)
(8348.89821,  776.07664)
(2204.05783, 7322.97069)
(2314.26978,  674.84444)
(2777.10888, 6473.62106)
(8501.58979, 3106.95007)
(8178.06185, 4660.42681)
(1219.27781, 2985.78792)
(2215.65163, 6025.14913)
(6182.26217, 2067.70659)
(7258.73279, 6864.20234)
(1784.27121, 6479.99331)
(8193.62704, 8830.16835)
(3006.54466,  316.45069)
(6510.71905, 6588.50349)
(8419.81971, 2800.86985)
(2833.59909, 4856.50498)
( 902.44931, 8950.34403)
(6526.30997, 8589.48754)
(5676.03684, 1414.51132)
(9149.02079, 9229.51466)
(5050.97895, 4223.45126)
(4479.72211, 9394.92127)
(7877.82871, 7546.10627)
(1579.29399, 8164.25123)
(3116.40633, 6242.73206)
(8949.57213, 9196.12684)
(1163.09604, 3989.02999)
(7218.79692, 4326.95695)
(3617.79044, 9056.24755)
(4986.10039, 6001.28097)
(2025.45287, 7450.67955)
(7466.44625, 2914.93653)
(8793.28837, 4047.63960)
( 399.71075, 4589.12969)
(8963.02519, 2599.11339)
(2322.35201, 2243.87742)
(9808.82981, 1050.94699)
(6747.38293, 5302.18056)
(6334.88938, 9474.56037)
(2058.13049, 5131.67974)
(4662.71281, 4099.82239)
( 993.52560,  218.43387)
(2026.71737, 2429.85894)
(3487.43739, 9867.85480)
(1637.68553, 1225.20989)
(6321.82982, 6740.71747)
(3027.18574, 1263.88979)
( 563.28211, 2057.56160)
(3652.07584,  215.54760)
(3074.68575, 1142.68669)
(5516.71537, 7712.06325)
(1528.68775, 1129.33557)
(1361.53174, 4753.55654)
(3296.72570, 7110.55053)
(8570.10332, 2957.92620)
(7347.25723, 7795.57845)
(5362.93284, 7843.67967)
(4859.05551, 6819.58962)
(3074.60625, 4329.94846)
(8640.21055, 1254.86901)
( 352.03992, 1944.23286)
(3640.73632, 4584.52538)
(9965.04400, 1847.55296)
( 856.45311, 7425.15739)
(6586.43925, 7718.32915)
(4744.08099, 5622.80499)
(4377.47893, 7780.45170)
(9902.23956, 1996.90535)
(6505.35047, 5817.64195)
(6220.32564, 4969.86310)
(4823.03906, 4885.34932)
(2956.99368, 4595.23579)
(6857.85522, 8613.06517)
(1282.23999, 4085.42484)
(8983.44444, 1484.07795)
(1701.84970, 2840.15445)
(9191.11060, 1286.33668)
(7480.23822, 5189.91011)
( 229.80019, 4047.22412)
(7687.47474, 7593.90227)
(4050.11305, 4196.68747)
(3818.55404, 5870.00348)
(1466.21836,  447.31325)
(2067.73560, 3184.50889)
(6740.57001,  936.57413)
(9288.04165, 8992.45180)
(5399.83272, 9545.61080)
(4425.77388, 8894.60005)
(5006.44587, 8990.56461)
(8792.16390, 5465.15102)
(2838.76562, 5276.60353)
(7919.05050,  504.52927)
(1473.74313, 2411.43355)
(4942.73329, 9884.58695)
(3119.61294, 5894.22626)
( 469.92183, 3178.89282)
(6212.08024, 8427.53221)
(6701.96548, 1608.68988)
(3266.00825, 1543.89217)
(4228.31113, 9485.49020)
(7265.63174, 2395.49697)
(8347.40808, 6294.16717)
(4979.82666, 5824.39189)
(8033.03672, 8835.79431)
(9504.98974, 8012.35458)
(4736.31022, 5437.37525)
(1066.59543, 9503.72368)
(  98.36090, 7135.99172)
(4651.51100, 2201.09168)
(1345.98973, 3957.79567)
(5396.66928, 7052.91641)
( 652.32009, 7937.65818)
(7825.71252, 6583.74774)
(  66.76741, 8363.17521)
(3003.73565, 9161.90748)
(6753.39940, 8877.13014)
(8471.27669, 9956.09494)
(4224.02436,  535.39232)
(9422.21121, 6901.54129)
(4012.11658, 9692.63293)
(6006.23031, 8677.96746)
(8805.94916, 4676.11651)
( 865.09252, 5695.74512)
(2444.07208,  608.23402)
(3052.85718, 4393.30236)
(4373.53615, 7451.31717)
(9343.82320, 9767.95054)
(6181.03549, 2373.67667)
(1597.91079,  993.95638)
(5629.39674, 3873.69019)
(9331.74110,  225.81951)
(9266.62273, 1749.16154)
(9934.68535, 5241.35738)
(8121.94623, 3962.05956)
(5072.66530, 2448.33960)
(2263.13409, 8724.13694)
( 738.51121, 7960.05711)
(9061.53071, 7716.82139)
( 136.18910,  939.34780)
(6896.10921, 4259.15983)
(3127.23458, 5217.24448)
( 725.05308, 8450.48816)
(3321.23814, 2311.55006)
(8463.16546, 9839.89097)
(4058.24590, 1402.28481)
(7425.66353, 7012.40067)
(7509.45860, 9565.09483)
(8233.68154, 2632.28689)
(6913.61780, 8620.34439)
(9524.07619, 1946.66435)
( 569.99653, 3324.76482)
( 565.88693, 2528.04964)
(7624.91588, 9314.16480)
( 458.07373, 3122.37874)
(9917.23143, 8199.85094)
(1967.92199, 9869.39797)
(1189.24633, 1528.05088)
(5266.76246, 8875.21742)
(4823.02613, 4930.76676)
(1829.43048, 5142.22353)
(3928.09977, 8728.13035)
(1586.14298, 9199.42315)
(3085.05660, 1486.47149)
(7050.24709, 4426.69140)
(9340.55527, 8592.95240)
(6592.55412,   29.28234)
(1152.78200, 8776.75912)
(5292.73958, 6894.35177)
(7902.40923, 7688.48485)
(5870.55681, 6149.13673)
(9312.62047, 9143.47874)
(4084.37472, 3140.81979)
(3662.78704, 1441.57362)
(2681.81951, 2771.00072)
(6033.88989, 8294.74882)
(5497.06304, 5643.09283)
(2989.80502, 1325.92565)
(8611.56562, 8318.84065)
(8077.07895, 3846.22632)
(8629.85044, 5130.56099)
(3316.84064, 3674.68068)
(9069.14742, 3458.58402)
(5466.00964, 6133.49315)
(4621.51549, 9158.77814)
(2240.97720, 7033.63000)
(9619.30978, 3912.91739)
(2925.45276, 9459.62608)
(1419.63820, 1675.05379)
(9825.18230, 7469.14951)
(1620.70230, 7099.93775)
(1885.76203, 4442.00640)
(8032.69888, 4864.92837)
(9455.78631, 3744.90464)
(8148.20760, 5134.71817)
(9656.08490, 4622.43817)
( 491.77353, 7068.59538)
(5106.81824, 6781.39528)
(3675.64295, 9232.85104)
(4867.71730, 3004.63237)
(4248.38609, 3056.33205)
(5362.76810,  312.39699)
(3495.40362, 3055.03208)
( 789.16068, 6683.12315)
( 235.07888, 5452.00123)
(7051.33072, 2152.36595)
(1351.60339, 5031.74621)
( 614.44649,  227.67669)
(4315.26801, 8593.68678)
(3837.70066, 7988.86859)
(6263.28188, 2207.11824)
(1326.28997,  987.25582)
(2348.94072, 8620.52663)
(7631.97564, 2114.09647)
(2014.23619,  640.99183)
(5235.63496, 1977.60286)
(5600.76227, 6074.80215)
(3161.23336, 2009.53228)
(5286.04069, 9908.29854)
( 799.15308,  516.50296)
(3717.15070, 9808.35216)
(8557.84354, 6197.82692)
( 910.81915, 1734.77839)
(6816.25912, 3270.79048)
(4998.88524, 3482.36717)
(7315.57857, 7275.95080)
(5220.32899, 5308.11652)
(6607.20693,  879.16221)
(6195.80812, 8449.63181)
(9465.08297, 4543.68284)
( 967.92265, 4303.55624)
(1273.82462, 7814.85627)
(6550.18532, 9308.27720)
(2320.26709, 3141.49803)
(9799.94652, 3163.05462)
(3644.45627, 5652.26484)
(3315.28500,  916.10138)
(3647.18569, 9111.91773)
( 753.14153, 2667.03662)
(7004.66823,  401.53726)
(8475.74035, 8154.52654)
(2606.96394, 2298.38336)
(5754.60653, 7337.81765)
(5215.28585, 7075.24007)
(8896.25467, 2231.25151)
(6324.33486, 1495.71819)
(5600.88815, 9713.75288)
(3319.32091, 7151.13600)
(4625.21638, 9810.66166)
(2433.34807, 8766.23746)
(2392.75950, 9033.17541)
( 239.35452, 7095.14182)
(2579.78129, 3761.06270)
( 451.81588, 2335.57125)
(6902.24846, 4367.18850)
(7666.93473, 8608.53038)
(5338.98906, 6807.79625)
(7336.05499, 9982.26175)
(1848.48122, 4740.37102)
(1745.55471, 3763.43857)
(7271.47316, 1881.30274)
(5067.48991, 7335.19577)
(4558.90018, 1278.46288)
(6648.77154,  690.74266)
(2724.32827, 5449.19173)
( 622.67978, 7992.93967)
(4992.42185, 8922.08854)
(1655.03041, 7984.36518)
(3499.69799, 2621.38593)
(1178.32840, 4879.03362)
(7601.09404, 7745.58330)
(5820.75382, 8486.07403)
(5345.64384, 5317.39678)
(9902.84515, 4747.31092)
(8006.81857, 6419.98581)
(6853.26100, 5614.83785)
(5687.86028, 7284.79640)
( 186.01264,  251.30569)
(7969.69732, 2859.25675)
(3285.07871, 7904.79944)
(7328.79559, 2257.95121)
(8658.33059, 6491.80717)
(4624.56988, 9588.78867)
(1551.20569, 9915.93035)
(5340.74290, 4046.07212)
(9851.59266, 1456.62934)
(2462.29952, 3875.26679)
(2070.89446,  181.42727)
(6879.46403, 9839.65308)
(7852.26342, 2266.65144)
(9032.37371, 5156.94704)
( 935.51123, 9355.91516)
(6144.90784,  524.35273)
(2799.21247, 1642.19870)
(7843.38099, 4813.41003)
(6304.03889, 4228.51837)
(9215.58505, 4291.38617)
(2577.37460, 1503.81948)
(4437.92554, 5813.85485)
(1107.78186, 5764.86317)
(5983.16394, 2333.48902)
(2558.89398, 3121.52707)
(4118.54382, 2282.99744)
(6165.84053, 1842.07094)
(8913.84663, 7915.51179)
(8743.31480, 5726.56390)
(2301.18244, 1523.63120)
( 312.91198, 7840.81035)
( 863.09265, 2608.71569)
(2148.38590, 7999.75287)
( 972.80527, 3534.91748)
(6640.98343,  758.46534)
(6670.24711, 5977.82186)
(4803.03352, 9350.49993)
(7229.68610, 5565.46505)
(6456.48080, 5007.48399)
(5759.64002, 7509.88622)
( 194.07433,  400.50601)
(2372.95398, 1740.26148)
(5054.43188,  562.97250)
(5474.71735, 2074.05528)
(3518.22157, 4586.25543)
(2537.95128,  300.52150)
(5911.21059, 6623.59206)
(7371.76781, 2701.26992)
(9590.95583, 5294.33940)
(4333.96807, 3495.51107)
(2397.42049, 6449.82553)
(1199.80501, 6972.97685)
(8763.81521, 5443.68115)
(1470.91483, 7665.41182)
(8612.48543, 1543.67531)
(3793.17098, 5807.91218)
(3701.67327, 8928.72054)
( 849.49623, 3554.28931)
(3442.50436, 5833.85214)
(2603.42088, 5936.01781)
(2371.56306, 5837.62535)
(9091.44829, 9392.22421)
(4442.93533, 3030.52212)
(6097.05319, 9848.55603)
(5094.61341, 5859.58759)
(2986.40138, 1785.67323)
( 647.67362, 2813.67032)
(5745.64711, 9513.47998)
(6012.65550, 6795.27018)
(9831.93223, 1955.11853)
(5906.08029, 4019.14548)
(6834.96893, 2645.12826)
(1821.06819, 7584.46607)
(6143.36635, 7359.07016)
(6849.52992, 5486.44752)
(7819.61102, 2817.30160)
(3119.41690, 7765.03042)
(5709.89374, 1243.48338)
(2089.03735, 7732.32212)
( 449.72567, 7208.78581)
(6231.45756, 7777.15044)
( 473.56232, 5155.65411)
(1745.52437, 1114.22110)
(5396.41648, 8270.38534)
(5846.05932, 7027.01486)
( 207.70627, 1961.65436)
(8914.29191, 8647.69556)
( 602.34863, 8102.52567)
(1330.61505, 9123.94520)
(9471.37992, 9406.36850)
(7165.25905, 4141.78115)
(2084.14244, 6832.49116)
(2068.49951, 6205.05058)
(2816.35119, 6755.19707)
( 680.52933, 8816.43934)
(9413.11005, 8780.35801)
(9672.13645, 6761.47100)
(1723.22293, 9556.48688)
(6130.85126, 2066.11660)
( 600.90130, 2702.68795)
(7423.23946, 3880.26878)
(9243.24300,   63.75032)
(7892.53012, 4533.48486)
(3616.61796, 4903.04016)
(9791.78927, 3316.03231)
( 822.36380, 3356.73947)
( 706.35937, 4157.42374)
(4261.96047, 6498.37073)
(7385.30664, 3306.25458)
(2284.11676, 1700.43334)
(6380.12780, 8359.31091)
(2630.96991, 8630.37441)
(5179.98737,  544.54733)
(8447.86225, 2181.00196)
(3636.27158, 8031.67704)
(2880.92664, 1910.83914)
(4385.25943, 9225.75729)
(8358.97735, 5157.81461)
(2706.22818, 1493.29565)
(3540.96837, 8890.06801)
( 793.32551, 2577.04076)
(5607.54616, 3570.54443)
(8773.05754, 9074.76209)
(8084.99194,  837.43841)
(4965.25386, 8788.96561)
(4712.11178, 5640.44420)
( 863.89273, 1498.63109)
(7995.39803, 2623.15505)
(2105.17818, 5760.69848)
(7045.05521, 6004.84529)
(5293.78157, 7718.17126)
(3044.24378, 1990.26314)
(1974.17247, 1573.34293)
(2276.16369, 2823.94812)
(5262.48296,  378.79999)
(6018.36622, 2005.98169)
(1695.35964,  105.48654)
(3810.94701,  898.96625)
( 705.77939, 9566.26265)
(1615.03570, 7981.42282)
(6801.81750, 3705.02688)
(9200.27120, 3340.68392)
(5002.86873, 8005.61586)
(1734.70660, 2648.75380)
(8378.84725, 7331.32993)
(8997.86478, 6827.49123)
(7641.39683, 3375.08066)
(1897.42202, 5884.87124)
(6652.16321, 1081.79096)
(  42.26609, 7991.96090)
(4441.69681, 5898.82460)
(6009.44267, 7770.64551)
(3873.56778,  516.85595)
(1639.76914,  975.02564)
(9441.79101, 1882.73889)
(9206.65374, 6274.79752)
(1855.67509, 6697.56778)
(5624.93600, 8686.82182)
(5044.72534, 6357.26907)
(1001.31812, 3351.47369)
(2007.24447,  349.69925)
(3775.23132, 2813.26014)
(9529.79368,  491.36636)
(3458.73821, 5740.57920)
(8220.68727, 7068.53576)
(8556.34940,  107.38684)
(3529.21689, 1941.61663)
(1630.38494, 9259.93112)
(5463.30843, 2978.36930)
(5674.78893, 5004.59622)
(9571.83824, 8800.61554)
(5970.06089, 7878.29820)
(9423.84602, 2760.76831)
(9414.24295, 1100.76005)
(1295.39784,  308.64768)
(8959.65718, 1358.38411)
(5065.87150, 4465.68160)
(4232.36415, 6532.33325)
(1428.94837, 9992.73383)
( 671.06843, 7758.82071)
(4439.61285, 8019.44521)
(8594.47017,  797.49948)
( 146.97668, 9397.10918)
( 490.82629, 9584.23301)
(6603.76216, 6843.74827)
(9520.74603, 3057.42018)
(7896.78900, 3069.19560)
(4734.01630, 4872.43686)
(5008.83226, 4499.62597)
(8823.51511, 4456.64786)
(9300.72791, 7965.12756)
(2374.03875, 7007.83390)
( 193.62313,  770.53572)
(4511.13196, 9501.76765)
(7234.77986, 2938.89909)
(3614.77733, 9550.06519)
(8146.36080, 4098.58718)
(3335.06617, 4037.32798)
(8685.13615, 6479.18743)
(8531.73676, 4866.98439)
(7182.07226, 9787.98028)
(2956.73535, 9858.12428)
(6484.27229, 3357.92418)
(5508.71366, 7861.01831)
(8687.75874, 5889.72050)
(4710.65341, 8496.89823)
(3528.10408, 3354.66923)
(1696.56084, 8577.96952)
(9586.92665, 1181.66927)
( 440.45295, 9226.51353)
(8575.78798, 7720.85373)
( 220.61023, 9987.33178)
(6875.04514, 2157.99488)
(9384.34815, 8815.67263)
(5233.72257, 1547.95338)
(1363.31472, 9723.17299)
(7077.48608, 8442.08423)
(3586.59663, 3077.23535)
(8225.31965, 2703.65604)
(7448.67215, 7074.65521)
(5981.51404, 8536.98011)
(2811.52583, 2748.20247)
(3548.10247,  500.08330)
(3654.99414, 9015.24861)
(6493.88380,  327.40471)
(2436.68595, 8740.42812)
(1619.69578, 9758.13145)
(9482.58286, 1559.70584)
(4975.61438, 3247.43299)
( 301.68986, 4301.12022)
(5014.27090, 8431.99276)
(8102.87617, 5237.85619)
(8905.49502, 1527.87710)
( 989.30524, 4122.19532)
(4891.00603, 9457.91998)
(3315.62647, 5974.28448)
(1223.89144,  437.44664)
(8515.35955, 2937.54670)
(2716.12741, 9991.29600)
(6340.67294, 5162.95724)
(9208.41110, 9931.74440)
( 904.02111, 8647.29226)
(6380.09014, 3696.07283)
(7170.87171, 5225.85440)
(8232.99165, 2624.16203)
(2625.01901, 7508.06007)
(2311.46486, 4250.63925)
(7712.74609, 9444.67657)
(3261.97477, 5492.73850)
(3369.36348, 1428.37792)
(7689.08977,  734.18476)
(6441.41812, 7354.68237)
(3430.72890, 7237.04164)
(4140.13026, 9908.22737)
(9354.05187, 8057.61542)
(6796.38539, 9489.72397)
(7564.37932, 5699.13660)
(4134.86996, 1661.82616)
(8523.06127, 8103.09097)
(4044.70550, 7767.54183)
( 986.21491, 2262.70559)
(4396.20733, 3462.69928)
(2904.77736, 9736.24105)
(7838.14885,  304.37858)
(6467.32744, 2644.37711)
(6707.19028, 6250.10324)
( 320.65314, 8355.12464)
( 190.88538, 1947.97969)
(4669.05008, 5991.33123)
(8707.95368, 1035.86617)
( 431.85831, 8139.99606)
(1104.26502, 4318.03704)
(1929.75582, 6699.24138)
(8710.25652, 9650.70413)
(3673.84395, 2667.93797)
(6565.25528, 1643.14473)
(5747.57868, 5864.61451)
(6186.46164, 7869.07826)
(9000.11061, 2056.42589)
(6145.09918, 1183.32305)
( 810.62022, 1785.59529)
(6409.51255,  951.65420)
(4536.74392, 7299.88556)
(9924.75483, 9527.17853)
( 926.20498, 1425.29297)
( 220.47559, 4144.42671)
(7749.27970, 4963.30563)
(6973.68049, 8552.75922)
(4700.74396, 7251.69545)
(2400.20821, 3173.57137)
(4223.45875, 7896.96967)
( 108.52544, 7341.16906)
(5321.77340, 6368.23342)
(4621.71486, 2275.08725)
(6661.43753,  136.36752)
(4158.29251, 8832.00294)
(7293.72780, 1349.05600)
(1459.75513, 9798.29162)
(8195.01531, 6651.34978)
(7462.53107, 2509.66696)
(5479.01012, 4693.08033)
( 434.26302, 3922.22873)
(6617.43903, 1108.58980)
(8829.12615, 6909.64287)
(4295.92403, 1310.87895)
(9564.14521, 3524.05816)
(8635.35126, 7311.41169)
(4678.24335, 8233.76388)
(7425.02722, 5958.46633)
(8408.01583, 1738.48077)
(5742.44208, 2481.05010)
(3598.99514, 3863.55947)
( 875.47165, 5032.04710)
(1068.43201, 2247.26990)
(5816.36618, 3043.40249)
(8045.38742, 2060.73469)
(4762.88999, 4637.78833)
(2136.19455,  837.96561)
(7040.49086, 6085.33831)
(5398.11348, 1643.84680)
(1650.39435, 9350.67946)
(9051.27294, 7270.79688)
(3252.03456, 2144.62511)
(3118.75156, 7930.23919)
(1804.24591, 8576.54161)
(6856.92023, 4992.89370)
(2318.15970, 7497.53514)
(5222.93595, 3732.29768)
(8215.76143, 9931.24815)
(3823.53689, 8738.85331)
(1641.58273, 6608.19698)
(9799.05755, 6697.08973)
(6741.01691, 1551.22027)
(8918.85079, 2556.71864)
(7397.26171, 7903.75043)
(9799.06103, 6778.45092)
(9209.91094, 7749.25923)
(4600.97090, 3298.43707)
(6601.72784, 8539.37136)
(1827.89692,  130.57927)
(9856.15338, 4929.77826)
( 910.88121, 7113.85745)
(3616.61814, 6317.22616)
( 158.19595, 8212.20149)
(7919.73551, 7177.49523)
(9340.93320, 8987.33029)
(5187.97822, 9423.42006)
(5696.72503, 3390.37267)
(1773.45178, 3433.65260)
(7455.90531, 7855.97252)
( 622.89102, 7147.00054)
(2129.18544, 4832.97234)
(2425.02947,  673.82013)
(7743.18463, 2348.66107)
(6204.99841, 7245.07939)
(3969.92203,  978.95983)
(6746.43298,    1.35099)
(6668.64039, 4684.81484)
(5450.47799, 8118.13482)
(3743.10005, 7375.44989)
(3281.90115, 5070.54712)
(2414.74582, 2772.03039)
(9306.03424, 6459.55815)
(8021.91382, 1170.67278)
(5986.28518, 4753.59991)
(2277.51498, 3041.63196)
(2890.47072, 3543.50362)
(4552.39149, 6051.88095)
(3745.24452, 4465.36879)
(3198.81521, 9061.19924)
(7881.40225, 5815.10925)
(5188.35601, 3917.26340)
(6028.86751, 3060.05664)
(1410.61786, 3463.13599)
(2148.67347, 7947.14619)
(1864.10619, 2070.93260)
(7530.27572, 4713.85012)
(9667.75043, 3228.33954)
( 736.04083, 9027.16239)
(5331.38030, 7230.04447)
(7140.77736, 7707.58228)
(3045.71121,  864.03650)
(4792.68695, 5039.18142)
(8887.16374,  133.11483)
(9113.13086, 4523.48311)
(6780.11103, 6514.84628)
(7556.12383, 3304.01973)
(1818.90434, 7038.59431)
(6764.47989,  170.07908)
(2124.30352, 8546.13387)
(8988.05254, 7042.28473)
(9793.69726, 6902.76518)
(1570.52668, 8149.30482)
(8701.76498, 2638.71488)
(3164.73722,  724.11484)
(1918.00224, 5526.02143)
(3002.49949, 5979.88896)
(4329.78934, 1933.97656)
(5023.46020, 9369.72753)
(6694.45596,  456.59596)
(6958.48402, 4691.07724)
(5791.05749, 3268.47660)
(5566.61732, 7464.83272)
(1602.34016, 2940.79474)
(3140.67454, 9200.75500)
(6529.64667, 7037.08029)
(7125.01836, 5654.97959)
(3528.27115, 5708.80460)
(4230.11317, 8992.03052)
(9748.04050,  723.70151)
(2781.95277, 5882.89370)
(9773.67082, 7885.13321)
(2210.47409, 1002.34524)
(7881.70073, 8638.70915)
(6559.58620, 8132.87304)
(1865.58268,  812.74596)
(9692.46144, 9139.16779)
(1927.76793, 2902.05959)
(3469.24729, 4446.29920)
(6897.39452, 1079.96082)
(6590.37708, 7336.33954)
(6604.44792, 3211.22092)
(1027.16922, 8372.33038)
(3626.03127, 9539.16632)
(5002.42529, 5565.13220)
(9817.65050, 5432.94743)
(6337.24717,  517.83906)
(3052.17987, 7606.42114)
(7646.31469,  714.07786)
(7411.44261, 1557.97287)
(5342.37614, 3360.65290)
(5710.10942, 4631.00173)
(7701.72179, 6751.63848)
(6678.87476, 6057.67579)
(3345.92902,  990.16431)
( 393.64769, 2623.95728)
( 411.17491, 1085.77222)
(4609.74828, 6181.79135)
(8404.93944, 1939.37314)
(1544.87786, 7134.73767)
(9290.92593, 6534.46460)
(9351.88323, 6236.21982)
(1696.55135, 5772.41842)
(5032.11771, 5564.95275)
(2303.36839,  821.28052)
(5862.44865, 8380.00373)
(1459.29763, 6591.66996)
(4543.74301, 6708.33086)
(5842.56699, 8010.00703)
(9225.91915, 4980.53222)
(9610.76902, 9128.43460)
(3324.41848, 7805.93418)
(6884.45890, 8792.44250)
(1615.22184,   66.03278)
(2643.23997, 5581.34512)
(8480.29770, 7905.69517)
(6153.29089, 9043.39896)
(1372.63118, 9914.41908)
( 898.80832, 3866.49274)
(7579.75740, 8815.33848)
(7655.85476, 8556.97917)
(5186.97946, 5317.55218)
(2825.61510,  443.36265)
(9776.22320, 7437.74759)
(2435.08213, 4378.19001)
(6843.74252,  559.97788)
(3316.70645, 3380.64149)
(6179.65606, 5777.84110)
(6894.56304, 5643.95454)
(8524.56432, 6651.20709)
(7733.09925, 3825.95146)
(6703.25533, 7410.01953)
(8545.54957, 9347.58851)
(3132.78158, 8850.59685)
(5712.61294, 6543.58090)
(3111.94650, 1695.24695)
(4528.00709, 8940.79847)
(8621.51372, 1023.89600)
(1366.03061, 2684.26921)
( 499.21205, 9536.82798)
( 757.27565,  187.26803)
(7800.87628, 1870.51977)
(8962.15282,  451.10855)
(1918.83039, 6963.94433)
(2047.90529, 1181.89421)
(9600.88457,  560.61357)
(5703.30326, 1825.62988)
(3398.08374, 5332.01129)
(6066.22561, 5949.73380)
( 266.60836, 1820.96971)
(5692.85335, 6018.12746)
(9058.99963, 9428.92054)
(6463.21330, 3538.72636)
(5462.13900, 3008.85847)
(1696.32477, 2806.29311)
(8574.18555, 7276.22603)
(3039.22128, 7020.25287)
(6759.93342, 8212.83816)
(3797.63276, 1426.21656)
(1683.82209, 7914.34131)
(9292.12849, 9311.59335)
(8492.09565, 6919.60265)
(6552.03645, 3179.81668)
(7000.37418, 5960.80688)
( 200.47705, 5234.34795)
(3440.16097, 7285.93503)
(8737.35148, 8422.76566)
(4827.58677, 4230.69117)
(5593.15609, 1722.88075)
(8339.94134, 6554.82276)
(2304.99619, 1096.97012)
(6220.32375, 8208.18873)
(6957.19726,  596.85144)
(2677.99845, 3654.80238)
(9632.42569, 6471.66901)
(3011.81404, 8658.47704)
(8035.24037,  811.89694)
(6756.30524, 1521.59405)
( 678.52262,  257.21252)
(6034.86780, 1168.89287)
(2064.23766, 9602.52357)
(7501.65668, 9181.08812)
(4143.50356, 9755.58515)
(1263.62592, 3908.49523)
(1006.95410, 4431.27407)
(2996.39662, 6132.74759)
(9234.90360,  211.73233)
(6102.40139, 7395.07249)
(4627.82805,  158.23254)
(9207.01835, 4072.48632)
(7141.20460, 2029.75749)
( 548.18138, 2558.65910)
(9764.75516, 8344.92720)
(4887.20503, 3494.08975)
(3814.66534, 7018.04828)
( 453.34601, 5890.62375)
(2648.35764, 8106.69702)
(3131.86983, 5208.23595)
(8164.92013, 4327.39683)
(2615.17208, 2967.39061)
(9620.30177,  427.58015)
( 558.76124, 9318.18328)
(2264.90554, 9246.17492)
(3918.67852, 4137.85777)
(4102.22420,  351.79175)
(7594.19316, 6691.18457)
(2670.67811,  516.62799)
(9259.38215, 8663.57377)
( 166.83310, 3965.85007)
(5839.46322,  464.69186)
(4456.68831, 4336.34950)
(5472.52053, 6100.73580)
(5562.74349, 9585.41467)
( 994.52337, 7626.41369)
